Index,Manufacturer Part Number,Description,Quantity,Digi-Key Part Number 1,Datasheet
1,MFR-25FBF52-10R,RES 10 OHM 1% 1/4W AXIAL,1,10.0XBK-ND,https://www.yageo.com/upload/media/product/productsearch/datasheet/lr/YAGEO%20MFR_datasheet_2021v1.pdf
2,CF14JT33R0,RES 33 OHM 5% 1/4W AXIAL,1,CF14JT33R0CT-ND,https://www.seielect.com/catalog/sei-cf_cfm.pdf
3,CFM14JT220R,RES 220 OHM 5% 1/4W AXIAL,3,S220QCT-ND,https://www.seielect.com/catalog/sei-cf_cfm.pdf
4,CF14JT270R,RES 270 OHM 5% 1/4W AXIAL,1,CF14JT270RCT-ND,https://www.seielect.com/catalog/sei-cf_cfm.pdf
5,H11L1VM,OPTOISO 4.17KV OPN COLL 6DIP,1,H11L1VM-ND,https://rocelec.widen.net/view/pdf/rwjc9al1ln/ONSM-S-A0003590761-1.pdf?t.download=true&u=5oefqw
6,1N4148,DIODE GEN PURP 100V 200MA DO35,1,1N4148FS-ND,https://rocelec.widen.net/view/pdf/bhc41r7lwc/ONSM-S-A0003539415-1.pdf?t.download=true&u=5oefqw
7,SJ-3523-SMT-TR,CONN JACK STEREO 3.5MM SMD R/A,2,CP-3523SJCT-ND,https://www.cuidevices.com/product/resource/sj-352x-smt.pdf
8,PR20204VBDN,"PIN HEADER, THR, DUAL ROW, .100""",1,1849-PR20204VBDN-ND,https://media.metz-connect.com/files/171/Data_sheet_PR202XXVBDN.PDF
9,PH1-04-UA,CONN HEADER VERT 4POS 2.54MM,1,2057-PH1-04-UA-ND,https://app.adam-tech.com/products/download/data_sheet/201605/ph1-xx-ua-data-sheet.pdf
